设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）,,,,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode163,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17808/17808_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17808,/17808,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode164,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17809/17809_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17809,/17809,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode165,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17810/17810_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17810,/17810,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode166,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17811/17811_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17811,/17811,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode167,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17812/17812_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17812,/17812,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode168,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17813/17813_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17813,/17813,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode169,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17814/17814_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17814,/17814,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode170,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17816/17816_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17816,/17816,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode171,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17817/17817_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17817,/17817,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode172,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17818/17818_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17818,/17818,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode173,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17819/17819_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17819,/17819,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode174,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17820/17820_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17820,/17820,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode175,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17821/17821_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17821,/17821,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode176,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17822/17822_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17822,/17822,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode177,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17823/17823_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17823,/17823,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode178,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17824/17824_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17824,/17824,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode179,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17825/17825_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17825,/17825,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode180,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17827/17827_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17827,/17827,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode181,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17828/17828_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17828,/17828,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode182,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17829/17829_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17829,/17829,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode183,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17830/17830_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17830,/17830,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode184,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17831/17831_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17831,/17831,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode185,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17832/17832_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17832,/17832,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode186,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17833/17833_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17833,/17833,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode187,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17834/17834_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17834,/17834,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode188,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17835/17835_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17835,/17835,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode189,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17836/17836_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17836,/17836,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode190,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17838/17838_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17838,/17838,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode191,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17839/17839_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17839,/17839,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode192,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17840/17840_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17840,/17840,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode193,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17841/17841_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17841,/17841,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode194,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17842/17842_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17842,/17842,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode195,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17843/17843_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17843,/17843,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode196,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17844/17844_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17844,/17844,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode197,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17845/17845_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17845,/17845,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode198,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17846/17846_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17846,/17846,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode199,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17847/17847_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17847,/17847,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode200,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17850/17850_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17850,/17850,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode201,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17851/17851_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17851,/17851,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode202,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17852/17852_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17852,/17852,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode203,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17853/17853_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17853,/17853,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode204,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17854/17854_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17854,/17854,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode205,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17855/17855_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17855,/17855,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode206,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17856/17856_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17856,/17856,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode207,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17857/17857_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17857,/17857,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode208,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17858/17858_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17858,/17858,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode209,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17859/17859_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17859,/17859,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode210,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17861/17861_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17861,/17861,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode211,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17862/17862_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17862,/17862,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode212,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17863/17863_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17863,/17863,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode213,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17864/17864_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17864,/17864,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode214,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17865/17865_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17865,/17865,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode215,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17866/17866_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17866,/17866,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode216,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17867/17867_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17867,/17867,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode217,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17868/17868_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17868,/17868,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode218,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17869/17869_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17869,/17869,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode219,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17870/17870_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17870,/17870,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode220,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17872/17872_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17872,/17872,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode221,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17873/17873_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17873,/17873,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode222,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17874/17874_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17874,/17874,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode223,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17875/17875_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17875,/17875,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode224,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17876/17876_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17876,/17876,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode225,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17877/17877_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17877,/17877,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode226,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17878/17878_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17878,/17878,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode227,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17879/17879_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17879,/17879,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode228,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17880/17880_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17880,/17880,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode229,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17881/17881_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17881,/17881,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode230,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17883/17883_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17883,/17883,_cam_high.mp4
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_egg_yolk_pastry_1000_5.11/task_right_black_egg_yolk_pastry_250/episode231,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17884/17884_cam_high.mp4,,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/17884,/17884,_cam_high.mp4
