,标注json文件名称,data_path,json_path,转换状态（Y/N）
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_no_interference/task_peach/episode27,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3839/3839_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_no_interference/task_peach/episode28,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3840/3840_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_no_interference/task_peach/episode29,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3841/3841_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_no_interference/task_peach/episode30,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3843/3843_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_no_interference/task_peach/episode31,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3844/3844_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_no_interference/task_peach/episode32,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3845/3845_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_no_interference/task_peach/episode33,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3846/3846_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/task_pink_bowl/task_no_interference/task_peach/episode34,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3847/3847_cam_high.mp4,
,,,,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3854/3854_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3855/3855_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3866/3866_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3872/3872_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3873/3873_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3874/3874_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3875/3875_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3876/3876_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3877/3877_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3878/3878_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3856/3856_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3857/3857_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3858/3858_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3859/3859_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3860/3860_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3861/3861_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3862/3862_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3863/3863_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3864/3864_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3865/3865_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3867/3867_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3868/3868_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3869/3869_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3870/3870_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/桃子/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3871/3871_cam_high.mp4,
,,,,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3879/3879_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3880/3880_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3891/3891_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3897/3897_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3898/3898_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3899/3899_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3900/3900_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3901/3901_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3902/3902_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3903/3903_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3881/3881_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3882/3882_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3883/3883_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3884/3884_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3885/3885_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3886/3886_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3887/3887_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3888/3888_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3889/3889_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3890/3890_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3892/3892_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3893/3893_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3894/3894_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3895/3895_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3896/3896_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/橘子/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3904/3904_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3905/3905_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3916/3916_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3922/3922_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3923/3923_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3924/3924_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3925/3925_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3926/3926_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3927/3927_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3928/3928_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3906/3906_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3907/3907_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3908/3908_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3909/3909_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3910/3910_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3911/3911_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3912/3912_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode17,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3913/3913_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode18,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3914/3914_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode19,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3915/3915_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode20,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3917/3917_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode21,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3918/3918_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode22,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3919/3919_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode23,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3920/3920_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/蛋黄酥/episode24,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3921/3921_cam_high.mp4,
,,,,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode0,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3929/3929_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode1,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3930/3930_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode2,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3941/3941_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode3,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3947/3947_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode4,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3948/3948_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode5,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3949/3949_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode6,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3950/3950_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode7,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3951/3951_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode8,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3952/3952_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode9,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3953/3953_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode10,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3931/3931_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode11,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3932/3932_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode12,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3933/3933_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode13,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3934/3934_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode14,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3935/3935_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode15,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3936/3936_cam_high.mp4,
,,/docker/1.上传数据/data1/pika/task_stask_pour_bowl_4.17_1000/粉碗200/无干扰100/长面包/episode16,data/manual-upload/RoboBrain_Robotic_pika/videos/train/3937/3937_cam_high.mp4,
