设备类别,标注json文件名称,data_path,,json_path,转换状态（Y/N）
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode145,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18288/18288_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode146,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18289/18289_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode147,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18290/18290_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode148,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18291/18291_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode149,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18292/18292_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode150,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18294/18294_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode151,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18295/18295_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode152,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18296/18296_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode153,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18297/18297_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode154,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18298/18298_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode155,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18299/18299_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode156,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18300/18300_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode157,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18301/18301_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode158,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18302/18302_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode159,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18303/18303_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode160,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18305/18305_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode161,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18306/18306_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode162,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18307/18307_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode163,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18308/18308_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode164,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18309/18309_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode165,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18310/18310_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode166,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18311/18311_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode167,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18312/18312_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode168,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18313/18313_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode169,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18314/18314_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode170,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18316/18316_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode171,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18317/18317_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode172,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18318/18318_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode173,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18319/18319_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode174,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18320/18320_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode175,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18321/18321_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode176,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18322/18322_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode177,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18323/18323_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode178,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18324/18324_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode179,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18325/18325_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode180,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18327/18327_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode181,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18584/18584_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode182,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18585/18585_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode183,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18586/18586_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode184,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18587/18587_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode185,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18588/18588_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode186,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18589/18589_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode187,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18590/18590_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode188,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18591/18591_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode189,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18336/18336_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode190,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18338/18338_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode191,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18595/18595_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode192,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18596/18596_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode193,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18597/18597_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode194,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18598/18598_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode195,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18599/18599_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode196,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18600/18600_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode197,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18601/18601_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode198,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18602/18602_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode199,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18347/18347_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode200,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18350/18350_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode201,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18607/18607_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode202,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18608/18608_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode203,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18609/18609_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode204,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18610/18610_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode205,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18611/18611_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode206,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18612/18612_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode207,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18613/18613_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode208,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18614/18614_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode209,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18359/18359_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode210,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18361/18361_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode211,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18618/18618_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode212,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18619/18619_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode213,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18620/18620_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode214,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18621/18621_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode215,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18622/18622_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode216,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18623/18623_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode217,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18624/18624_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode218,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18625/18625_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode219,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18370/18370_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode220,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18372/18372_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode221,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18629/18629_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode222,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18630/18630_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode223,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18631/18631_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode224,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18632/18632_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode225,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18633/18633_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode226,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18634/18634_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode227,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18635/18635_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode228,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18636/18636_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode229,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18381/18381_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode230,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18383/18383_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode231,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18640/18640_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode232,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18641/18641_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode233,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18642/18642_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode234,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18643/18643_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode235,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18644/18644_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode236,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18645/18645_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode237,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18646/18646_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode238,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18647/18647_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode239,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18392/18392_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode240,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18394/18394_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode241,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18651/18651_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode242,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18652/18652_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode243,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18653/18653_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode244,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18654/18654_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode245,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18655/18655_cam_high.mp4,
,,/docker/1.上传数据/WD14T/PIKA/task_pour_basket_peach_1000_5.01/task_left_black_peach_250/episode246,,data/manual-upload/RoboBrain_Robotic_pika/videos/train/18656/18656_cam_high.mp4,
