设备类别,标注json文件名称,data_path,json_path,转换状态（Y/N）,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode260,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1119/1119_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode261,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1120/1120_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode262,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1121/1121_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode263,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1122/1122_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode264,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1123/1123_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode265,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1124/1124_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode266,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1125/1125_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode267,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1126/1126_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode268,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1127/1127_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode269,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1128/1128_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode270,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1130/1130_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode271,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1131/1131_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode272,没有视频,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode273,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1132/1132_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode274,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1133/1133_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode275,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1134/1134_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode276,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1135/1135_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode277,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1136/1136_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode278,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1137/1137_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode279,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1138/1138_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode280,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1140/1140_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode281,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1141/1141_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode282,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1142/1142_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode283,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1143/1143_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode284,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1144/1144_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode285,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1145/1145_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode286,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1146/1146_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode287,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1147/1147_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode288,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1148/1148_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode289,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1149/1149_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode290,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1151/1151_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode291,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1152/1152_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode292,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1153/1153_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode293,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1154/1154_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode294,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1155/1155_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode295,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1156/1156_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode296,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1157/1157_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode297,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1158/1158_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode298,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1159/1159_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode299,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1160/1160_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode300,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1163/1163_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode301,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1164/1164_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode302,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1165/1165_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode303,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1166/1166_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode304,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1167/1167_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode305,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1168/1168_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode306,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1169/1169_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode307,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1170/1170_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode308,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1171/1171_cam_high.mp4,,
,,/docker/1.上传数据/data4/pika/task_build_blocks_1000_4.27/right_first1/episode309,data/manual-upload/RoboBrain_Robotic_pika/videos/train/1172/1172_cam_high.mp4,,
